id,created_at,favorite_count,retweet_count,text
755848574370394112,2016-07-20 19:35:17+00:00,188,91,Happening now: @POTUS talks about the steps we’re taking to advance #GlobalDevelopment: https://t.co/f2k6igguOr
755835774587633664,2016-07-20 18:44:26+00:00,181,122,Food security is vital to addressing global hunger. Here's how we've made progress: https://t.co/f2k6igguOr
755818990837039105,2016-07-20 17:37:44+00:00,590,224,"One year ago, we changed course in #Cuba. @Rhodes44 shares our progress on @Expedia: https://t.co/VP3HOugUZv https://t.co/uHKhQzngAR"
755808216001294336,2016-07-20 16:54:55+00:00,405,228,"Yesterday, @POTUS was briefed on extreme heat by his science advisor, Dr. John Holdren. https://t.co/u9h6cMWpzn"
755800728212348928,2016-07-20 16:25:10+00:00,420,268,Together we can end poverty. Watch @POTUS speak about #GlobalDevelopment today at 3:35pm ET: https://t.co/f2k6igguOr https://t.co/oYLQA2RYCp
755794926302920704,2016-07-20 16:02:07+00:00,460,213,"Young people can change the world—and under @POTUS, we’re investing in their success. https://t.co/f2k6igguOr https://t.co/58Bl43PnAt"
755789483090382848,2016-07-20 15:40:29+00:00,326,190,“Progress in the most impoverished parts of our world enriches us all.” —@POTUS: https://t.co/f2k6igguOr https://t.co/oYLQA2RYCp
755555350791622656,2016-07-20 00:10:07+00:00,577,236,"""You confront danger so it does not find our families…we depend on you."" —@POTUS in a letter to law enforcement: https://t.co/7DRVmcrFTW"
755551562915799041,2016-07-19 23:55:04+00:00,900,405,".@POTUS: ""There is no contradiction between us protecting our officers... and building trust"" in our communities: https://t.co/ZLrUMsmHmS"
755514400082190337,2016-07-19 21:27:24+00:00,669,248,"Yesterday @POTUS awarded the #MedalOfHonor to @USArmy Lt. Col. Charles Kettles. 
Get a behind-the-scenes look: https://t.co/2fWMMLJyKI"
755478194703044609,2016-07-19 19:03:32+00:00,371,167,"Ida Rhyne made the switch to solar. 
See how we're making it easier for everyone to choose cleaner energy: https://t.co/bJ3kw6vowy"
755469273267658752,2016-07-19 18:28:05+00:00,752,412,"""The solar industry is adding jobs 12 times faster than the rest of the economy."" —@POTUS: https://t.co/jt9fhSq6Lk https://t.co/DjKKpHJGoc"
755458477498044417,2016-07-19 17:45:11+00:00,2469,905,"FACT: Since @POTUS took office more than 50,000 workers have been trained to enter the solar industry #ActOnClimate https://t.co/p1F3hT6DvS"
755453749041229824,2016-07-19 17:26:24+00:00,266,156,"""You can go solar right now. You can save money on your energy bills right away."" —@POTUS: https://t.co/jt9fhSq6Lk https://t.co/bJ3kw6dNF0"
755446896857145344,2016-07-19 16:59:10+00:00,2205,836,"""We generate over 30 times more solar power than we did just eight years go."" —@POTUS #ActOnClimate https://t.co/QQ4ra8kFh8"
755439940813463553,2016-07-19 16:31:31+00:00,510,267,Big news: We're making it easier for American homeowners to choose cleaner sources of energy. #ActOnClimate https://t.co/bJ3kw6vowy
755429426741948416,2016-07-19 15:49:45+00:00,551,349,Read @POTUS's open letter to America's law enforcement community → https://t.co/7DRVmcrFTW https://t.co/r2ZPRLXSjZ
755160378917711873,2016-07-18 22:00:39+00:00,1684,770,.@POTUS orders U.S. flags flown at half-staff to honor the victims of the attack on law enforcement in Baton Rouge. https://t.co/Vn8Y2Gy355
755095904844210177,2016-07-18 17:44:27+00:00,3224,1515,"Compassion, understanding, and reconciliation—on #MandelaDay, we are reminded of the promise for a better world. https://t.co/vOpRlM4gwf"
755082666102366209,2016-07-18 16:51:51+00:00,435,206,"""Chuck Kettles is America."" —@POTUS awarding the #MedalofHonor: https://t.co/bBzKRUNNip https://t.co/SOBj7CVcKD"
755066427976155136,2016-07-18 15:47:19+00:00,635,350,Watch @POTUS award the #MedalOfHonor to Retired @USArmy Lt. Col. Kettles for his heroism in saving 44 Americans: https://t.co/JPX4A7MX7f
755062388152537088,2016-07-18 15:31:16+00:00,868,246,"""Join me in saluting this proud American soldier and veteran who reminds us all of the true meaning of service—Chuck Kettles."" #MedalOfHonor"
755061997012709377,2016-07-18 15:29:43+00:00,663,235,"""The belief that no one should be left behind. This shouldn't just a creed for our soldiers—this should be a creed for all of us."" —@POTUS"
755060988374818816,2016-07-18 15:25:42+00:00,981,321,"""A soldier never leaves his comrades behind. Chuck Kettles honored that creed—not with a single act of heroism, but over and over and over."""
755059514198589441,2016-07-18 15:19:51+00:00,588,196,"""To the dozens of American soldiers he saved in Vietnam half a century ago, Chuck is the reason they lived and came home."" #MedalOfHonor"
755058860348542976,2016-07-18 15:17:15+00:00,301,150,"""Of all the military decorations our nation can bestow, we have none higher than the #MedalOfHonor."" —@POTUS: https://t.co/bBzKRUNNip"
755055296167510016,2016-07-18 15:03:05+00:00,231,98,Tune in at 11:20am ET as @POTUS awards the #MedalOfHonor to Retired @USArmy Lt. Colonel Charles Kettles: https://t.co/bBzKRUNNip
754800876884201472,2016-07-17 22:12:07+00:00,1160,575,"""We need to temper our words, and open our hearts"" —@POTUS after the attack in #BatonRouge: https://t.co/rczTFpblUa https://t.co/dQhjwPsgQd"
754795143245496320,2016-07-17 21:49:20+00:00,684,426,"""Attacks on police are an attack on all of us and the rule of law that makes society possible."" —@POTUS https://t.co/5I4OiS3kSi"
754789041841713152,2016-07-17 21:25:05+00:00,862,479,"""We as a nation have to be loud and clear that nothing justifies violence against law enforcement."" —@POTUS https://t.co/5I4OiRLJtI"
754785891390935040,2016-07-17 21:12:34+00:00,696,475,Watch @POTUS give remarks on the attack on law enforcement in Baton Rouge: https://t.co/5I4OiRLJtI
754785066149031936,2016-07-17 21:09:17+00:00,907,486,"""Only we can prove, in our own actions and words, that we will not be divided, even if we have to do it again and again and again."" —@POTUS"
754784804340498432,2016-07-17 21:08:15+00:00,1213,723,"""It is up to all of us to make sure we are part of the solution, and not part of the problem."" —@POTUS speaks on the attack in Baton Rouge."
754784559892271106,2016-07-17 21:07:16+00:00,1212,697,"""Everyone right now focus on words and actions that can unite this country...We need to temper our words, and open our hearts."" —@POTUS"
754784275849805824,2016-07-17 21:06:09+00:00,574,308,"""What I want you to feel today is the respect &amp; gratitude of the American people for everything you do"" —@POTUS to law enforcement"
754784018420215809,2016-07-17 21:05:07+00:00,800,236,"""I spoke with Governor Edwards and Mayor Holden. I offered them the full support of the federal government...Justice will be done."" —@POTUS"
754783895669706752,2016-07-17 21:04:38+00:00,559,333,"""Attacks on police are an attack on all of us and the rule of law that makes society possible."" —@POTUS"
754783597538578432,2016-07-17 21:03:27+00:00,185,133,Watch live: @POTUS addresses the shooting of law enforcement officers in Baton Rouge: https://t.co/rczTFoTKvA
754770242119884800,2016-07-17 20:10:23+00:00,243,183,"At 4:30 PM ET today, @POTUS will speak on the shooting of law enforcement officers in Baton Rouge. Tune in: https://t.co/rczTFpblUa"
754753965707886593,2016-07-17 19:05:42+00:00,1311,988,.@POTUS on the attack on law enforcement in Baton Rouge: https://t.co/rczTFpblUa https://t.co/zgyPvCS0Na
754683672981282816,2016-07-17 14:26:23+00:00,1050,449,"""We have to be able to talk about these things...Otherwise, we’ll never break this dangerous cycle."" —@POTUS: https://t.co/XAmvtWJozX"
754460643416117248,2016-07-16 23:40:09+00:00,1312,634,"""I am absolutely confident that people of goodwill will ultimately overcome those that seek to divide"" —@POTUS: https://t.co/HUcVSiCVKV"
754442118421057536,2016-07-16 22:26:32+00:00,501,221,"“These conversations were candid, challenging” —@POTUS on building trust between communities and police: https://t.co/XAmvtWrNbn"
754420823734284288,2016-07-16 21:01:55+00:00,589,279,“The America I saw this week is just not as divided as some folks try to insist.” —@POTUS: https://t.co/XAmvtWJozX
754408772496338944,2016-07-16 20:14:02+00:00,366,249,"WH Student Film Fest submissions are extended to 8/15! Still time to film, edit, and enter: https://t.co/KUqneDrAuU https://t.co/u8lRxdPLD2"
754397767905140737,2016-07-16 19:30:18+00:00,454,257,"This week, we announced new wireless research efforts. Here's what #5G means for you: https://t.co/wu8Q2SMiHh https://t.co/Twifnsux1O"
754382682348359680,2016-07-16 18:30:21+00:00,272,141,Here's what a future with #5G―and beyond―means for you: https://t.co/wu8Q2SMiHh https://t.co/CDmrIy7pdA
754368782584254464,2016-07-16 17:35:07+00:00,413,222,.@POTUS is investing in our future with new #5G research funding. Get the facts → https://t.co/wu8Q2SMiHh https://t.co/8viQd6QrPw
754355601958801408,2016-07-16 16:42:45+00:00,547,371,"This morning, @POTUS received an update on the situation in Turkey: https://t.co/zqsHgfwPsZ"
754346265442254848,2016-07-16 16:05:39+00:00,500,215,".@POTUS on forging consensus: ""That’s what America’s all about.” https://t.co/XAmvtWrNbn"
754317272466935808,2016-07-16 14:10:26+00:00,666,348,"Watch @POTUS reflect on the tragic shootings in Dallas, Baton Rouge, and Falcon Heights in this week's address: https://t.co/XAmvtWrNbn"
754090830395281408,2016-07-15 23:10:38+00:00,962,796,"Tonight, @POTUS spoke with Secretary of State @JohnKerry about the ongoing situation in Turkey. https://t.co/dcNGE0lJiN"
754054367209263104,2016-07-15 20:45:45+00:00,289,190,".@POTUS spoke with President @FHollande today to discuss the attack on Nice, France: https://t.co/0DrcIVYyBJ https://t.co/RTNxp1sYyj"
754033758563557377,2016-07-15 19:23:51+00:00,551,318,"Watch @POTUS deliver a statement to the diplomatic corps on last night's terrorist attack in Nice, France. https://t.co/cw3nNNB95F"
754028559312654337,2016-07-15 19:03:12+00:00,1171,564,"""The hatred and the violence of a few ultimately is no match for the love and decency and hardwork of people of goodwill"" —@POTUS"
754027100655394816,2016-07-15 18:57:24+00:00,586,236,"""We are going to destroy this vile terrorist organization."" —@POTUS on taking out ISIL and its leaders"
754026651936174081,2016-07-15 18:55:37+00:00,944,405,"""France is America's oldest ally—and one of our strongest. We owe our freedom to each other."" —@POTUS on speaking with President Hollande"
754026275090542592,2016-07-15 18:54:07+00:00,640,296,"""Today, our hearts are with the people of France and with all the innocent men, women and children"" —@POTUS"
754026129250320384,2016-07-15 18:53:32+00:00,111,47,Watch @POTUS host the diplomatic corps at the White House: https://t.co/fLJcDBsEuE
754022753968152576,2016-07-15 18:40:08+00:00,588,227,"""Kindness and compassion...that makes a big difference"" —@POTUS in @ABC town hall: https://t.co/9xzA1MfBnT https://t.co/akQU5VxMfi"
754018969774804992,2016-07-15 18:25:06+00:00,379,222,"We all have a role to play. 
Here's how community leaders can help build trust: https://t.co/9xzA1MfBnT https://t.co/6HvLhPsiA1"
754014192068243456,2016-07-15 18:06:06+00:00,313,141,.@POTUS on why we have to work together to successfully build trust between police and the community: https://t.co/pyOvfDievG
754011105819824128,2016-07-15 17:53:51+00:00,492,185,"""We can't put the burden on the police alone"" —@POTUS on why we all have a role to play to help #StopGunViolence: https://t.co/pyOvfDzPUg"
754005886234980352,2016-07-15 17:33:06+00:00,781,452,".@POTUS orders U.S. flags to half-staff to honor victims of the attack in Nice, France: https://t.co/qDnQCepBvm https://t.co/bp62xZxkhC"
753982240019849216,2016-07-15 15:59:08+00:00,274,98,"Under @POTUS, we’re building a 21st century government. Introducing @AskTSA on Facebook: https://t.co/BIWF8FNrpU https://t.co/QgHs2omT2y"
753769588911902721,2016-07-15 01:54:09+00:00,1613,753,“It all starts with kindness and empathy and respect for everybody”—@POTUS at @ABC town hall https://t.co/JYjVOq4HOs https://t.co/JlX1Uf2ce8
753763237414465536,2016-07-15 01:28:54+00:00,1620,1021,.@POTUS shares his personal story on prejudice in his own life during #POTUStownhall: https://t.co/NIsnWTWY2w
753753348868825088,2016-07-15 00:49:37+00:00,691,459,"""It's easier to get a gun than it is to get access to a computer or book."" —@POTUS at @ABC town hall #POTUStownhall  https://t.co/Kma6YaNaxq"
753741482092355584,2016-07-15 00:02:27+00:00,682,372,"Today, @POTUS joined an @ABCNews town hall on building trust in our communities. Watch now: https://t.co/9xzA1MxcMt https://t.co/ocvSTeUtgW"
753739701236801536,2016-07-14 23:55:23+00:00,4394,3928,".@POTUS on the attack in Nice, France: https://t.co/CrbChxZs04"
753654788584243201,2016-07-14 18:17:58+00:00,363,185,.@POTUS shares 5 ways we can forge a path forward on community policing. Watch: https://t.co/CkPvXOS6Tk
753648015362002944,2016-07-14 17:51:03+00:00,713,271,"""All of us have the power to make change in our own communities."" —@POTUS: https://t.co/kmXCb5gSfO https://t.co/obG5fnAA0I"
753642949808979968,2016-07-14 17:30:55+00:00,466,254,Watch what @POTUS had to say after hearing from different perspectives in yesterday's meeting on community policing: https://t.co/CkPvXOS6Tk
753599756509872128,2016-07-14 14:39:17+00:00,421,221,"1 year later, the #IranDeal has helped make the U.S., our partners &amp; the world more secure: https://t.co/4SHCkaOVH2 https://t.co/z3ytQx8ROC"
753425165275521024,2016-07-14 03:05:32+00:00,17129,12045,"""It's up to all of us to build a country that's worthy of Zaevion's promise."" —@POTUS on Zaevion Dobson #ESPYS https://t.co/7pKls0rIaE"
753416493715435520,2016-07-14 02:31:04+00:00,1134,511,"""We have to, as a country, sit down and just grind it out, solve these problems."" —@POTUS: https://t.co/XOjvD3x6j3"
753410676039622656,2016-07-14 02:07:57+00:00,1290,681,Zaevion Dobson gave his life to protect his friends. We can build a future worthy of his promise. #StopGunViolence https://t.co/AyVzIxNIEV
753406692482625536,2016-07-14 01:52:07+00:00,737,420,"Here's what @POTUS had to say after a convening on building community
trust and ensuring justice for all Americans: https://t.co/CkPvXP9HKS"
753401847419801600,2016-07-14 01:32:52+00:00,595,343,"""All of us have the power to make change in our own communities."" —@POTUS: https://t.co/kmXCb5gSfO https://t.co/DbJgkk7fQc"
753335964576034816,2016-07-13 21:11:04+00:00,670,391,Dr. Carla Hayden has helped libraries innovate and expand access. Today she became our 14th Librarian of Congress: https://t.co/6pIhWXGOxR
753027376854863872,2016-07-13 00:44:51+00:00,3407,1177,"""I’m here to say we must reject such despair. I’m here to insist that we are not as divided as we seem."" —@POTUS https://t.co/D0fthAPb0F"
753025033304322048,2016-07-13 00:35:33+00:00,2206,929,"""We are one American family, all deserving of equal treatment, all deserving of equal respect"" —@POTUS in Dallas https://t.co/8KVWrhdWPK"
752975855287087105,2016-07-12 21:20:08+00:00,841,391,"""We cannot match their courage, but we can strive to match their devotion."" — @POTUS on honoring the fallen officers https://t.co/bF5WPhxTCh"
752973134295343107,2016-07-12 21:09:19+00:00,1482,807,"""With an open heart, we can learn to stand in each other's shoes."" —@POTUS at the #DallasMemorial https://t.co/4fCI6iLBy4"
752962009931460609,2016-07-12 20:25:07+00:00,1495,874,"""We cannot simply turn away and dismiss those in peaceful protest as troublemakers"" —@POTUS #DallasMemorial https://t.co/S2Lueskwzf"
752958733286649856,2016-07-12 20:12:05+00:00,540,213,“I’m here to say we must reject such despair. I’m here to insist that we are not as divided as we seem.” —@POTUS  https://t.co/eNwmJM5UVW
752956189584089088,2016-07-12 20:01:59+00:00,711,399,"“I see what’s possible when we recognize that we are one American family, all deserving of equal treatment” —@POTUS  https://t.co/HtPzzOR29l"
752953203566579712,2016-07-12 19:50:07+00:00,1603,888,"""I believe our sorrow can make us a better country.""
Watch @POTUS deliver remarks at the #DallasMemorial:
https://t.co/K9inIEjNMH"
752950844002340864,2016-07-12 19:40:45+00:00,838,497,"""These men &amp; their families shared a commitment to something larger than themselves."" —@POTUS at the #DallasMemorial https://t.co/fbQxve1JMB"
752947675415339008,2016-07-12 19:28:09+00:00,1622,764,"""I believe our sorrow can make us a better country. I believe our righteous anger can be transformed into more justice &amp; more peace"" —@POTUS"
752945729820323840,2016-07-12 19:20:25+00:00,1065,688,“For even those who dislike the phrase Black Lives Matter should be able to hear the pain of Alton Sterling’s family” —@POTUS in Dallas
752944933493813248,2016-07-12 19:17:15+00:00,716,561,"""Can we see in each other a common humanity, a shared dignity, and recognize how our different experiences have shaped us?"" —@POTUS"
752944856951951360,2016-07-12 19:16:57+00:00,626,418,"“Can we do this? Can we find the character, as Americans, to open our hearts to each other?” —@POTUS in Dallas"
752944815088689152,2016-07-12 19:16:47+00:00,524,336,“It is not about finding policies that work; it’s about forging consensus; fighting cynicism; and finding the will to make change”  —@POTUS
752944701871841280,2016-07-12 19:16:20+00:00,1017,776,“If we cannot even talk about these things honestly and openly...we will never break this dangerous cycle.” —@POTUS at the #DallasMemorial
752944248937259008,2016-07-12 19:14:32+00:00,770,610,"""We flood communities with so many guns that it is easier for a teenager to by a Glock than to get his hands on a computer"" —@POTUS"
752943565265707009,2016-07-12 19:11:49+00:00,565,425,"“We cannot simply turn away and dismiss those in peaceful protest as troublemakers, or paranoid"" —@POTUS in Dallas"
752941816027107328,2016-07-12 19:04:52+00:00,857,571,"“I see what’s possible when we recognize that we are all one American family, all deserving of equal treatment” —@POTUS at #DallasMemorial"
752941546245197824,2016-07-12 19:03:48+00:00,360,202,"""The Dallas Police Department has been at the forefront of improving relations between police and the community"" —@POTUS in Dallas"
752940349849341952,2016-07-12 18:59:03+00:00,406,267,“I’m here to say we must reject such despair. I’m here to insist that we are not as divided as we seem.” —@POTUS in Dallas
752939714945089536,2016-07-12 18:56:31+00:00,382,195,"“Another community torn apart; more hearts broken; more questions about what caused, and what might prevent, another such tragedy.” —@POTUS"
752939637883150336,2016-07-12 18:56:13+00:00,296,143,“These men and this department did their jobs like the professionals they were.” —@POTUS in Dallas: https://t.co/fi41y6GwN9
752939037170728960,2016-07-12 18:53:50+00:00,640,288,"“Like police officers across the country, these men and their families shared a commitment to something larger than themselves.” —@POTUS"
752937759829069825,2016-07-12 18:48:45+00:00,503,228,"“We are here to honor the memory, and mourn the loss, of five fellow Americans—to grieve with their loved ones” —@POTUS in Dallas"
752926178789453824,2016-07-12 18:02:44+00:00,377,245,Watch live: @POTUS joins the people of Dallas in a service to honor the five fallen police officers → https://t.co/fi41y6GwN9
752907904668151809,2016-07-12 16:50:07+00:00,542,269,"At 1:40pm ET, @POTUS will speak to families of the fallen and the Dallas community. Watch → https://t.co/fi41y6oVoz https://t.co/zFydvAOmPn"
752629402471526400,2016-07-11 22:23:27+00:00,671,366,"Today, @POTUS and @VP met with law enforcement leaders ahead of their trip to Dallas: https://t.co/ZBlNBFfMln https://t.co/WVfUBmcTBy"
752613795244027906,2016-07-11 21:21:26+00:00,672,345,"""Health care is not a privilege for a few, but a right for all"" —@POTUS on why #ACAWorks: https://t.co/1Iz1EKy0Z4 https://t.co/RlyWkERSDr"
752280000573812737,2016-07-10 23:15:03+00:00,465,200,"""This is an American issue.""
Watch @POTUS's remarks in this episode of West Wing Week: https://t.co/CutKLcMaVq"
752263903464132608,2016-07-10 22:11:05+00:00,820,358,"""We endure.
We persevere.
We overcome.
We stand together.""
—@VP: https://t.co/StC5AcrNmG"
752248803479003136,2016-07-10 21:11:05+00:00,829,339,"""While we’re being tested, we can’t be pulled apart. We are America, with bonds that hold us together."" —@VP: https://t.co/StC5AcrNmG"
752233690227322880,2016-07-10 20:11:02+00:00,825,356,"""Let us use our words carefully. Let us act with unity, not division."" —@VP on coming together as Americans: https://t.co/StC5AcrNmG"
752218599834529792,2016-07-10 19:11:04+00:00,573,287,"""As Americans, we are wounded by all of these deaths."" —@VP on Dallas, Baton Rouge, and St. Paul: https://t.co/StC5AcrNmG"
752203506526744576,2016-07-10 18:11:05+00:00,362,200,"""The Dallas Police Department is one of the finest in the nation."" —@VP on the officers of the @DallasPD: https://t.co/StC5AcrNmG"
752187075672309760,2016-07-10 17:05:48+00:00,1804,853,"""I am absolutely confident that people of goodwill will ultimately overcome the forces that seek to divide and destroy us."" —@POTUS"
752186319594483712,2016-07-10 17:02:48+00:00,731,245,"""Thank you for your service on behalf of a safer America, a safer Spain, and a safer world."" —@POTUS to service members in Spain"
752186004962967552,2016-07-10 17:01:33+00:00,692,252,"""We’re going to keep standing together to meet the challenges of our time."" —@POTUS in Spain"
752175995482955776,2016-07-10 16:21:46+00:00,182,113,Tune in at 12:30pm ET to watch @POTUS talk with service members in Spain: https://t.co/BiNOJckIcy
751913905589395456,2016-07-09 23:00:19+00:00,965,379,"""Those killed and wounded were protecting the safety of those who were peacefully protesting."" —@VP on Dallas: https://t.co/StC5AcrNmG"
751898808510930944,2016-07-09 22:00:20+00:00,606,261,"""When an assassin’s bullet targeted the police force in Dallas, it touched the soul of the nation."" —@VP: https://t.co/StC5AcrNmG"
751883709163253760,2016-07-09 21:00:20+00:00,494,206,"""Being a cop wasn’t just what they did. It was who they were."" —@VP on the officers of the @DallasPD: https://t.co/StC5AcrNmG"
751877749829144576,2016-07-09 20:36:39+00:00,442,198,Watch the @VP's weekly address on standing together to stop the violence: https://t.co/StC5AcJoLg
751834996764270592,2016-07-09 17:46:46+00:00,788,445,"""If we don't talk about it, we're not going to solve these underlying problems."" —@POTUS on gun violence: https://t.co/udRGEbDA6H"
751828305192574976,2016-07-09 17:20:10+00:00,697,361,"""I firmly believe that America is not as divided as some have suggested."" —@POTUS: https://t.co/b3FjoLHvZl"
751819417500184576,2016-07-09 16:44:51+00:00,1070,292,"""Throughout my time in office, one of my top foreign policy priorities has been to strengthen our alliances, especially with NATO."" —@POTUS"
751818390852005889,2016-07-09 16:40:47+00:00,482,274,"""NATO is sending a clear message that we will defend every ally."" —@POTUS #NATOsummit"
751817851195891712,2016-07-09 16:38:38+00:00,695,239,"""What will never change: The unwavering commitment of the United States to the security and defense of Europe"" —@POTUS"
751815899498352641,2016-07-09 16:30:53+00:00,585,240,"""The American people are grieving with them and...we stand with them."" —@POTUS on the officers of the @DallasPD and their families"
751813751171584001,2016-07-09 16:22:20+00:00,190,129,"Tune in at 12:25pm ET to watch @POTUS hold a press conference in Warsaw, Poland, after the #NATOsummit: https://t.co/x8txQSZvI3"
751563923459944448,2016-07-08 23:49:37+00:00,1126,516,"At the invitation of Mayor @Mike_Rawlings, @POTUS will travel to Dallas early next week: https://t.co/NZCGu0JcxS"
751462993431502848,2016-07-08 17:08:33+00:00,1681,846,"To honor victims of the attack in Dallas, @POTUS ordered the U.S. flag flown at half-staff: https://t.co/BIJFsuATPk https://t.co/TiE62vk8pP"
751417633505816576,2016-07-08 14:08:19+00:00,4775,1893,"""We stand united with the people and the police department in Dallas."" —@POTUS on last night's attack in #Dallas: https://t.co/lqd4OaFQpk"
751408924356702208,2016-07-08 13:33:42+00:00,1435,835,"""There is no possible justification for these kinds of attacks or any violence against law enforcement""—@POTUS: https://t.co/lqd4OaofxM"
751385615984386049,2016-07-08 12:01:05+00:00,1381,1131,"Watch @POTUS's statement on last night's attack on law enforcement in Dallas, Texas. https://t.co/lqd4OaofxM"
751206926285873152,2016-07-08 00:11:02+00:00,1882,1347,"We can do better than this. 
We are better than this. 
https://t.co/h292HStTk9 https://t.co/IJE7V4a5xX"
751199057272573952,2016-07-07 23:39:46+00:00,1050,733,"""Change has been too slow. We have to have a greater sense of urgency about this."" —@POTUS: https://t.co/gawmjdMFWF"
751196107380633600,2016-07-07 23:28:03+00:00,1256,888,"""I'd just ask folks to step back and think: What if this happened to somebody in your family?"" —@POTUS: https://t.co/gawmje4gOd"
751195423881191424,2016-07-07 23:25:20+00:00,792,512,"""I'd just ask folks to step back and think: What if this happened to somebody in your family?"" —@POTUS: https://t.co/gawmjdMFWF"
751192402858213376,2016-07-07 23:13:19+00:00,3539,2390,"""We can do better than this. We are better than this."" —@POTUS: https://t.co/gawmjdMFWF"
751189621917282304,2016-07-07 23:02:16+00:00,1080,851,Watch @POTUS speak on the fatal shootings of Alton Sterling and Philando Castile: https://t.co/h292HScisB https://t.co/gawmjdMFWF
751184630603100160,2016-07-07 22:42:26+00:00,398,415,Happening now: @POTUS speaks on the fatal shootings in Louisiana and Minnesota → https://t.co/h292HStTk9
751174345485983745,2016-07-07 22:01:34+00:00,1625,951,"At 6:35pm ET, @POTUS will speak on the reports of police shootings in Louisiana and Minnesota. Tune in: https://t.co/h292HStTk9"
751116804974489600,2016-07-07 18:12:56+00:00,4734,3904,Read @POTUS’s statement on the fatal shootings of Alton Sterling and Philando Castile: https://t.co/K313srpinP https://t.co/rVj40rHRKE
751074170876731392,2016-07-07 15:23:31+00:00,849,599,"BREAKING: 
20 daily flights to Havana, Cuba 
from 10 U.S. cities
by 8 U.S. airlines:   
https://t.co/pE27XPjvGc https://t.co/ROYoVPW1tB"
750863298493636609,2016-07-07 01:25:35+00:00,405,283,Worth a read: @POTUS on the new steps we're announcing to bring doctors and data together like never before → https://t.co/d9sNItZFth
750815436267220992,2016-07-06 22:15:24+00:00,582,294,"“We are not just Muslims, or just Americans, but we are both. We are Muslim-Americans.” Read the letters to @POTUS: https://t.co/Pt8akqrjfh"
750802244463919104,2016-07-06 21:22:58+00:00,654,350,Eid Mubarak! Read some of the letters @POTUS has recently received from Muslim Americans: https://t.co/Pt8akqrjfh https://t.co/1mMd3XwN4Y
750792905162448896,2016-07-06 20:45:52+00:00,1952,896,"""We can end global poverty and hunger within our lifetimes."" —@POTUS on Congress's vote to support @FeedtheFuture. https://t.co/nljXiIj1ww"
750785898652966912,2016-07-06 20:18:01+00:00,464,423,FACT: More Americans die every year from drug overdoses than they do in traffic accidents. https://t.co/FFRiySWHWb https://t.co/C5wIiG5XD5
750776731179618305,2016-07-06 19:41:36+00:00,362,215,Today @POTUS took additional actions to expand access to opioid treatment—here's how: https://t.co/FFRiyTejkL https://t.co/S9GvVw16bt
750713989756121090,2016-07-06 15:32:17+00:00,456,241,"""I will not allow Afghanistan to be used as safe haven for terrorists to attack our nation again."" —@POTUS: https://t.co/iKNR8TVh0O"
750707639248572416,2016-07-06 15:07:03+00:00,213,136,.@POTUS just gave an update on the continued U.S. presence in Afghanistan—here's what he had to say: https://t.co/iKNR8TVh0O
750702759146500096,2016-07-06 14:47:39+00:00,373,187,"""Compared to the 100,000 troops we once had there, today fewer than 10,000 remain"" —@POTUS on mission in Afghanistan https://t.co/729kBYzSxO"
750700803854200832,2016-07-06 14:39:53+00:00,462,168,"“Let’s never forget the progress their service has made possible"" —@POTUS on the 2,200 Americans who gave their lives in Afghanistan"
750699396082180096,2016-07-06 14:34:18+00:00,564,335,"“The United States will maintain approximately 8,400 troops in Afghanistan into next year” —@POTUS https://t.co/F5MmsvlOjd"
750698914509041664,2016-07-06 14:32:23+00:00,410,212,“I’ve made it clear that I will not allow Afghanistan to be used as safe haven for terrorists to attack our nation again.” —@POTUS
750698403449876482,2016-07-06 14:30:21+00:00,449,174,"“Over the past year and a half, 38 Americans...have given their lives in Afghanistan for our security. We honor their sacrifice.” —@POTUS"
750698358403059713,2016-07-06 14:30:10+00:00,226,123,"“Even as we remain relentless against those who threaten us, we are no longer engaged in a major ground war in Afghanistan.” —@POTUS"
750698303000641536,2016-07-06 14:29:57+00:00,287,116,"“Compared to the 100,000 troops we once had there, today, fewer than 10,000 remain.” —@POTUS https://t.co/1vXnx4LB0V"
750693102097010688,2016-07-06 14:09:17+00:00,163,100,"At 10:25am ET, @POTUS will provide an update on our mission in Afghanistan. Tune in → https://t.co/Ysn614kW2H"
750691199556677632,2016-07-06 14:01:43+00:00,921,594,"“From our family to yours, Eid Mubarak!” —@POTUS marking the occasion of Eid al-Fitr: https://t.co/u9RUyoFPsi https://t.co/0dDumpRdrQ"
750416381724594177,2016-07-05 19:49:42+00:00,135,62,Tune in now: Watch @ONDCP Director @Botticelli44 in a live Q&amp;A on the opioid epidemic: https://t.co/rgKVvTgcCG
750380009647329280,2016-07-05 17:25:10+00:00,148,73,Happening now: @Denis44 hosts a conversation on robots and automation → https://t.co/qtXW32fmiT https://t.co/8k1LNLQSVN
750370693162741762,2016-07-05 16:48:09+00:00,344,203,.@USDS just made it easier for veterans to sign up for health care. Here's how: https://t.co/sHXjMLcHx1 https://t.co/S0aHQ98Y2i
750363981907369985,2016-07-05 16:21:29+00:00,368,186,".@POTUS on the passing of his mentor and friend, Ab Mikva: https://t.co/onkf04zwd9 https://t.co/lbHe8mqad9"
750344574908989440,2016-07-05 15:04:22+00:00,114,60,Tune in today at 1:15pm ET for a conversation on automation → https://t.co/qtXW31XLrl https://t.co/FsBfYHqAp1
